,Unnamed: 0,Unnamed: 0.1,isbn,title,rating,age,UserID,description,num_pages,image_url,emotion_NRC,emotion_NRC_objective
130,5,5,9780375966675,The Running Dream,5.0,10,5,"When a school bus accident leaves sixteen-year-old Jessica an amputee, she returns to school with a prosthetic limb and her track team finds a wonderful way to help rekindle her dream of running again.",0,https://covers.openlibrary.org/b/id/6678743-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.09857578840284843, 'Disgust': 0.0, 'Fear': 0.1320447609359105, 'Joy': 0.2719226856561547, 'Sadness': 0.05249237029501527, 'Surprise': 0.15656154628687693, 'Trust': 0.28840284842319436}",
131,11,11,9781338101553,Harry Potter and the Cursed Child,5.0,10,11,"The Eighth Story. Nineteen Years Later. Based on an original new story by
J.K. Rowling, Jack Thorne, and John Tiffany, a new play by Jack Thorne,
Harry Potter and the Cursed Child is the eighth story in the Harry Potter
series and the first official Harry Potter story to be presented on stage.
The play will receive its world premiere in London's West End on July 30,
2016. It was always difficult being Harry Potter and it isn't much easier
now that he is an overworked employee of the Ministry of Magic, a husband
and father of three school-age children. While Harry grapples with a past
that refuses to stay where it belongs, his youngest son Albus must struggle
with the weight of a family legacy he never wanted. As past and present
fuse ominously, both father and son learn the uncomfortable truth:
sometimes, darkness comes from unexpected places.",0,http://books.google.com/books/content?id=r5JvjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.08870658590814995, 'Anticipation': 0.15575404431495823, 'Disgust': 0.017978992563060642, 'Fear': 0.11136241662194281, 'Joy': 0.16595108487311203, 'Sadness': 0.10319711722763165, 'Surprise': 0.0661657594111784, 'Trust': 0.29088399907996626}",
132,15,15,9780689865664,Without a Trace,5.0,10,15,"When her new neighbors' genuine Fabergâe egg disappears, Nancy Drew
investigates, while at the same time looking into the accusation that
another neighbor, Harold Safer, is the vandal who is destroying all the
zucchini in local gardens.",0,https://covers.openlibrary.org/b/id/6713800-L.jpg,"{'Anger': 0.2097923768205764, 'Anticipation': 0.08707778122094825, 'Disgust': 0.08103501704369383, 'Fear': 0.196157421753951, 'Joy': 0.03393244499535171, 'Sadness': 0.11372792066935235, 'Surprise': 0.0, 'Trust': 0.2782770374961264}",
133,16,16,9781619889934,Archie,5.0,10,16,"This beautifully remastered deluxe $19.99 hardcover version of the best-selling THE BEST OF ARCHIE COMICS BOOK 1 is jam-packed with over 400 pages of the funniest and most iconic Archie stories of the past 70 years, lovingly hand-selected by Archie creators, editors, and historians from 200,000 pages of material.  This edition includes a full book redesign, additional decade by decade content and newly remastered art and coloring on selected stories. Designed to be enjoyed by both kids and adults together, THE BEST OF ARCHIE COMICS BOOK 1 DELUXE EDITION includes a decade by decade overview of Archie Comics in pop culture and introductions to each story by celebrities, Archie artists, writers, staff, and editors sharing why these beloved stories have become such an integral part of the American entertainment landscape.",0,,"{'Anger': 0.002060711738131093, 'Anticipation': 0.18522628200047556, 'Disgust': 0.014900531029563287, 'Fear': 0.0, 'Joy': 0.41713561068399774, 'Sadness': 0.0297218039153523, 'Surprise': 0.09598161211064435, 'Trust': 0.25497344852183557}",
134,17,17,9781449464899,Big Nate's Greatest Hits,5.0,10,17,"[""The more Big Nate, the better! Readers will have their fill of Nate's wisecracks and school-day shenanigans in this giant collection of hilarious comic strips.""]",0,https://covers.openlibrary.org/b/id/7383431-L.jpg,"{'Anger': 0.08702251454591449, 'Anticipation': 0.08702251454591449, 'Disgust': 0.09284088034404252, 'Fear': 0.18593473311409053, 'Joy': 0.16999747027573997, 'Sadness': 0.04528206425499621, 'Surprise': 0.11662028838856565, 'Trust': 0.21527953453073617}",
135,18,18,810993139,"Diary of a Wimpy Kid. 1, Greg Heffley's Journal",5.0,10,18,"<i>Boys don't keep diaries--or do they?</i><br /><br /><i>The launch of an exciting and innovatively illustrated new series narrated by an unforgettable kid every family can relate to</i><br /><br />It's a new school year, and Greg Heffley finds himself thrust into middle school, where undersized weaklings share the hallways with kids who are taller, meaner, and already shaving. The hazards of growing up before you're ready are uniquely revealed through words and drawings as Greg records them in his diary.<br /><br />In book one of this debut series, Greg is happy to have Rowley, his sidekick, along for the ride. But when Rowley's star starts to rise, Greg tries to use his best friend's newfound popularity to his own advantage, kicking off a chain of events that will test their friendship in hilarious fashion.<br /><br />Author/illustrator Jeff Kinney recalls the growing pains of school life and introduces a new kind of hero who epitomizes the challenges of being a kid. As Greg says in his diary, ""Just don't expect me to be all 'Dear Diary' this and 'Dear Diary' that."" Luckily for us, what Greg Heffley says he won't do and what he actually does are two very different things.<br /><br />Since its launch in May 2004 on Funbrain.com, the Web version of <i>Diary of a Wimpy Kid</i> has been viewed by 20 million unique online readers. This year, it is averaging 70,000 readers a day.<br /><br />F&amp;P level: T",0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"{'Anger': 0.019730181527087796, 'Anticipation': 0.18322228239116614, 'Disgust': 0.013961811032891484, 'Fear': 0.054811291879546996, 'Joy': 0.29680032020342334, 'Sadness': 0.027335012831681306, 'Surprise': 0.06733689638123044, 'Trust': 0.3368022037529726}",
136,19,19,9780545919746,"I survived the American Revolution, 1776",5.0,10,19,"Hundreds of American soldiers were already dead. Battlefields in
Massachusetts and New York were soaked in the blood of American patriots.
And 11-year-old Nathaniel Knox was in the midst of it all, trapped in a
swamp and fighting for his life. The air was thick with smoke and
gunpowder. Bleeding soldiers screamed in agony. Through the trees, Nate saw
the line of British redcoat soldiers - at least 100 men. Their blood-
colored uniforms seemed to glow in the smoky haze. Gunfire blasted all
around him. Nate knelt behind a rock, gripping his gun with shaking hands.
The American Revolution had started as a glorious struggle for freedom.
America was determined to tear itself away from England, out of the grips
of King George III. The thirteen American colonies would become a brand new
country: The United States of America! But King George was like a snake
with America gripped in his fangs - and he didn't want to let go. So now it
was war - brutal, bloody war.",0,http://books.google.com/books/content?id=Za7snAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.19414118319519866, 'Anticipation': 0.0533866819091169, 'Disgust': 0.08370963132323522, 'Fear': 0.3245498713918263, 'Joy': 0.07613603886824807, 'Sadness': 0.13255215775935983, 'Surprise': 0.07370677336381826, 'Trust': 0.06181766218919692}",
137,20,20,9781250043238,Crenshaw,5.0,10,20,"""A story about a homeless boy and his imaginary friend that proves in unexpected ways that friends matter, whether real or imaginary""-- Provided by publisher.",245,https://covers.openlibrary.org/b/id/7390143-L.jpg,"{'Anger': 0.04078164825828377, 'Anticipation': 0.1050693854432172, 'Disgust': 0.078589634664401, 'Fear': 0.1304163126593033, 'Joy': 0.16624185783064285, 'Sadness': 0.10393656188048711, 'Surprise': 0.10067969413763804, 'Trust': 0.2742849051260266}",
138,21,21,9780061987502,The Secret Zoo,5.0,10,21,"When his sister disappears, Noah, along with their best friends, Ella and Richie, sneak into the neighborhood zoo and delve into the unknown world of the animals, where they discover a great secret that the zoo is protecting.",0,,"{'Anger': 0.07737419598940598, 'Anticipation': 0.23363601967461217, 'Disgust': 0.0, 'Fear': 0.19996216420734014, 'Joy': 0.09458948164964057, 'Sadness': 0.0, 'Surprise': 0.1241013999243284, 'Trust': 0.2703367385546728}",
139,22,22,9780545483216,"Infinity Ring. 1, A Mutiny in Time",5.0,10,22,"Time has gone wrong, and best friends Dak Smyth and Sera Froste, together
with the young Hystorian Riq, must use the infinity ring to travel back to
one of the Great Breaks--a mutiny on the Santa Marâia--to correct history
and defeat the SQ.",0,https://covers.openlibrary.org/b/id/7275996-L.jpg,"{'Anger': 0.10211565585331453, 'Anticipation': 0.08960977903149978, 'Disgust': 0.0455101081335214, 'Fear': 0.11020216267042787, 'Joy': 0.26328161730136346, 'Sadness': 0.15862717442407148, 'Surprise': 0.11969910672308419, 'Trust': 0.11095439586271748}",
140,23,23,9780545483216,"Infinity Ring. 1, A Mutiny in Time",5.0,10,23,"Time has gone wrong, and best friends Dak Smyth and Sera Froste, together
with the young Hystorian Riq, must use the infinity ring to travel back to
one of the Great Breaks--a mutiny on the Santa Marâia--to correct history
and defeat the SQ.",0,https://covers.openlibrary.org/b/id/7275996-L.jpg,"{'Anger': 0.10211565585331453, 'Anticipation': 0.08960977903149978, 'Disgust': 0.0455101081335214, 'Fear': 0.11020216267042787, 'Joy': 0.26328161730136346, 'Sadness': 0.15862717442407148, 'Surprise': 0.11969910672308419, 'Trust': 0.11095439586271748}",
141,24,24,9780439903448,Swindle,5.0,10,24,"Ocean's 11... with 11-year-olds, in a super stand-alone heist caper from Gordon Korman!<br />After a mean collector named Swindle cons him out of his most valuable baseball card, Griffin Bing must put together a band of misfits to break into Swindle's compound and recapture the card. There are many things standing in their way -- a menacing guard dog, a high-tech security system, a very secret hiding place, and their general inability to drive -- but Griffin and his team are going to get back what's rightfully his . . . even if hijinks ensue. <br /> This is Gordon Korman at his crowd-pleasing best, perfect for readers who like to hoot, howl, and heist.",256,https://covers.openlibrary.org/b/id/2420671-L.jpg,"{'Anger': 0.11970596169409223, 'Anticipation': 0.030010790396547072, 'Disgust': 0.024210952252495276, 'Fear': 0.17554626382519556, 'Joy': 0.19652009711356888, 'Sadness': 0.16792554626382517, 'Surprise': 0.06588885891556515, 'Trust': 0.22019152953871057}",
142,25,25,9780606391153,Dog Man,5.0,10,25,"Dog Man, a crimefighter with the head of a police dog and the body of a policeman, faces off against his archnemesis Petey the Cat.",0,http://books.google.com/books/content?id=gOkFkAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.0, 'Anticipation': 0.0, 'Disgust': 0.0, 'Fear': 0.31843971631205664, 'Joy': 0.0, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.6815602836879432}",
143,50,50,9780545528429,"Cleopatra in Space. 1, Target Practice",5.0,10,49,"Mysteriously zapped thousands of years into the future, a teenaged
Cleopatra discovers that she is destined to save the galaxy, a prophecy
that compels her to enroll in a high-tech school where she can learn modern
subjects, alien languages, and combat fighting.",0,https://covers.openlibrary.org/b/id/9146976-L.jpg,"{'Anger': 0.18356852427648893, 'Anticipation': 0.21956469744080367, 'Disgust': 0.05237981344176035, 'Fear': 0.13752690743841187, 'Joy': 0.023917723032767287, 'Sadness': 0.04855297775651759, 'Surprise': 0.0, 'Trust': 0.33448935661325047}",
144,51,51,9780062111111,Big Nate Blasts Off,5.0,10,50,"For fans of the hilarious Diary of a Wimpy Kid series, here comes the
eighth novel in the New York Times bestselling series Big Nate. BIG NATE IS
BLASTING OFF! Nate has a crush on Ruby. But after his scrap with Randy
Betancourt makes headlines in the Weekly Bugle, he's got a problem WAY
worse than detention! Can Nate bounce back? And will the annual Mud Bowl be
a blast . . . or a bust? Meet BIG NATE, P.S. 38's coolest doodler and
definitely NOT the teacher's pet.",218,http://books.google.com/books/content?id=Lj3ksgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.15752684755671348, 'Anticipation': 0.06004956472008642, 'Disgust': 0.045688504797610725, 'Fear': 0.2304124038889242, 'Joy': 0.09131346508229014, 'Sadness': 0.13928957234542794, 'Surprise': 0.13757387049628264, 'Trust': 0.1381457711126644}",
145,53,53,9781632202413,"The ultimate unofficial guide to Minecraft® strategies : everything you need to know to build, explore, attack, and survive in the world of Minecraft",5.0,10,52,"This adventure series is created especially for readers who love the fight of good vs. evil, magical academies like Hogwarts in the Harry Potter saga, and games like Minecraft, Terraria, and Pokemon GO.  Your go-to book for uncovering the secrets of Minecraft!  Since it was first released in 2009, Minecraft has exploded in popularity, with more than 35 million copies sold worldwide. The Ultimate Unofficial Guide to Strategies for Minecrafters® collects expert advice and detailed instructions from some of the most skilled and creative Minecraft players around the world. Whether you’ve been playing for years or you just got the game and need to know where to begin, The Ultimate Unofficial Guide to Strategies for Minecrafters® is the perfect right—hand man in your gaming journey. It includes instructions on how to:  • Blow up houses • Defend yourself against zombies • Blast holes into the ground • Launch cows • Ride a pig • Build a mushroom house  Learn how to build basic utilities like a stove or a toilet. Breed cows and pigs, then trap them and transform them into steak and bacon. Enjoy your very own castle or hidden shelter—the possibilities are as boundless as your imagination and as simple as 1-2-3 instructions. Learn sneaky glitches that’ll get you ahead in the game, even how to create a popular Minecraft server!  Finally, one you’ve mastered the game you can even bring your Minecraft obsession to life, with fun projects like Minecraft themed cookies or party favor bags. Flex your fingers and peel back your eyelids—inside you’ll find days' worth of fun and exploration. Published with instructables.com, The Ultimate Unofficial Guide to Strategies for Minecrafters is the perfect gift for both beginners and die-hard Minecraft addicts.",0,,"{'Anger': 0.0643887204923303, 'Anticipation': 0.19930191972076788, 'Disgust': 0.05827133278221732, 'Fear': 0.09927436392027188, 'Joy': 0.1959952236612474, 'Sadness': 0.04612841003031138, 'Surprise': 0.07118581794801139, 'Trust': 0.2654542114448425}",
